report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
5ee5af344cedfd000d3c6d7d,5ee5bcba4cedfd000d3c7307,功能不完整,4,大概率复现,2020/6/14 5:59,登录-登录-登录,微信登录功能无法使用,"点击微信登陆功能无法使用
微信登陆按钮失效",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592114298931/1592114298931_微信登陆nipaste_20200614_135738.png,首页,1.注册账号成功,"1.注册账号成功
2.成功登录网页",没有达到用户的体验效果
5ee5af344cedfd000d3c6d7d,5ee5c0ba4cedfd000d3c753d,用户体验,3,其他,2020/6/14 6:16,首页-页面标签,点击键盘s键,"1.点击键盘s键会弹出搜索框
2.在里面输入内容
3.点击搜索按钮
4.无法收缩功能",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592115382058/1592115382058_snipaste_20200614_141617.png,首页,1.注册账号成功,"1.注册账号成功
2.成功登录网页",没有达到用户的体验效果
5ee5af344cedfd000d3c6d7d,5ee5cbac4cedfd000d3c7a65,安全,3,大概率复现,2020/6/14 7:03,用户体验-用户体验-用户体验,两个浏览器可以同时登陆同一个账号,两个浏览器可以同时登陆同一个账号,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592118162987/1592118162987_重复登陆snipaste_20200614_150227.png,首页,1.注册账号成功,"1.注册账号成功
2.成功登录网页",没有达到用户的体验效果
5ee5af344cedfd000d3c6d7d,5ee5ceea4cedfd000d3c7b6a,安全,1,大概率复现,2020/6/14 7:16,用户体验-用户体验-用户体验,注册的信息可以是一位数字,建议增强注册账号的安全性,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592118946122/1592118946122_注册一位数字snipaste_20200614_151510.png,首页,1.注册账号成功,"1.注册账号成功
2.成功登录网页",没有达到用户的体验效果
5ee5af344cedfd000d3c6d7d,5ee5cf784cedfd000d3c7b9a,用户体验,3,大概率复现,2020/6/14 7:19,登录-登录-注册用户,在注册页面，点击左下角的邀请码无反应,"1.进入网站主页面，点击注册用户 
2.在注册页面，点击左下角的邀请码无反应",,首页,1.注册账号成功,"1.注册账号成功
2.成功登录网页",没有达到用户的体验效果
5ee5af344cedfd000d3c6d7d,5ee5b8f74cedfd000d3c712b,功能不完整,2,大概率复现,2020/6/14 5:43,我的信息-基本信息-邮箱,邮箱无法修改信息，无法填写信息,"1.鼠标点击邮箱的文本框
2.不出现光标",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592113259144/1592113259144_snipaste_20200614_133813.png,我的信息,"1.注册账号成功
2.成功进入系统界面","1.进入我的信息界面
",修改基本信息失败
5ee5af344cedfd000d3c6d7d,5ee5b9e54cedfd000d3c71a1,页面布局缺陷,2,大概率复现,2020/6/14 5:47,我的信息-基本信息-注册时间,注册时间与电脑的标准时间不符合,"1.注册账号成功
2.点击我的信息界面
3.查看时间
4.注册时间与显示的时间不否",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592113541485/1592113541485_注册时间snipaste_20200614_134417.png,我的信息,"1.注册账号成功
2.成功进入系统界面","1.进入我的信息界面
",修改基本信息失败
5ee5af344cedfd000d3c6d7d,5ee5bbb94cedfd000d3c726f,功能不完整,4,大概率复现,2020/6/14 5:55,我的信息-基本信息-微信id,无法输入微信的id,"1.点击微信的文本框
2.无法出现光标提示来输入微信的id",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592114100531/1592114100531_微信idsnipaste_20200614_135446.png,我的信息,"1.注册账号成功
2.成功进入系统界面","1.进入我的信息界面
",修改基本信息失败
5ee5af344cedfd000d3c6d7d,5ee5bd4f4cedfd000d3c735e,用户体验,2,大概率复现,2020/6/14 6:01,我的信息-基本信息-会员时间,会员的使用时间出现错误提示,1.应该是6月14日到8月1日的会员时间,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592114499390/1592114499390_会员时间snipaste_20200614_140018.png,我的信息,"1.注册账号成功
2.成功进入系统界面","1.进入我的信息界面
",修改基本信息失败
5ee5af344cedfd000d3c6d7d,5ee5bdef4cedfd000d3c73ab,用户体验,2,大概率复现,2020/6/14 6:04,我的信息-基本信息-上次登录,上次的登录时间无法更新,"1.点击注销按钮退出系统
2.重新登录系统
3.点击我的信息
4.查看上次登录时间
5.无法更新上次的登录时间",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592114667358/1592114667358_上次登录时间snipaste_20200614_140225.png,我的信息,"1.注册账号成功
2.成功进入系统界面","1.进入我的信息界面
",修改基本信息失败
5ee5af344cedfd000d3c6d7d,5ee5bef74cedfd000d3c744e,用户体验,1,大概率复现,2020/6/14 6:08,我的信息-基本信息-姓名,注册姓名无法检测特殊字符,"1.输入字符串
2.无法检测字符串",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592114891722/1592114891722_姓名snipaste_20200614_140744.png,我的信息,"1.注册账号成功
2.成功进入系统界面","1.进入我的信息界面
",修改基本信息失败
5ee5af344cedfd000d3c6d7d,5ee5bff24cedfd000d3c74d7,用户体验,2,大概率复现,2020/6/14 6:13,我的信息-基本信息-姓名,用户输入姓名的长度过长,"1.点击基本信息
2.点击修改姓名
3.输入较长字符串
4.提示服务器错误
5.建议修改成“您输入的字符串长度超出范围”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592115181557/1592115181557_修改姓名nipaste_20200614_140625.png,我的信息,"1.注册账号成功
2.成功进入系统界面","1.进入我的信息界面
",修改基本信息失败
5ee5af344cedfd000d3c6d7d,5ee5c7f04cedfd000d3c7873,不正常退出,2,大概率复现,2020/6/14 6:47,评测页-英文表达力评测-评测得分,点击还原按钮没反应,"1.测试英语表达能力完毕
2.点击还原无反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592117206793/1592117206793_点击还原snipaste_20200614_144544.png,我的信息,"1.注册账号成功
2.成功进入系统界面","1.进入我的信息界面
",修改基本信息失败
5ee5af464cedfd000d3c6d81,5ee5c6a74cedfd000d3c77ba,功能不完整,4,必现,2020/6/14 6:41,评测中心-历史成绩-历史成绩记录,无法查看第二次和以后的历史成绩,"""1.进行英文表达能力测试
2.进行通用表达能力测试
3.进行简化版表达能力测试
4.点击历史成绩 查看成绩""
预期结果：查看到3次成绩
实际结果：只差看到1次成绩",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592116907453/1592116907453_001.png,查看历史成绩,"打开浏览器，登录表达能力系统-进入历史成绩页面
","""1.进行英文表达能力测试
2.进行通用表达能力测试
3.进行简化版表达能力测试
4.点击历史成绩 查看成绩""
","查看到3次成绩
"
5ee5af464cedfd000d3c6d81,5ee5c3564cedfd000d3c7646,功能不完整,4,必现,2020/6/14 6:27,评测页-通用表达力评测-这题不错,点击这题不错提示请求地址出现错误,"""1.通过考试语音审核
2.进入通用表达能力测试页面
3.点击 这题不错""
预期结果：显示已点赞
实际结果：请求地址出先错误
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592115972138/1592115972138_00.png,评测页面-这题不错,"打开浏览器，登录表达能力系统-进入评测页面
","""1.通过考试语音审核
2.进入通用表达能力测试页面
3.点击 这题不错""
","显示已点赞
"
5ee5af464cedfd000d3c6d81,5ee5c3db4cedfd000d3c767a,功能不完整,4,必现,2020/6/14 6:29,评测页-通用表达力评测-这题太差,点击这题太差提示请求地址出现错误,"""""""1.通过考试语音审核
2.进入通用表达能力测试页面
4.点击 这题太差""""
预期结果：显示已点踩
实际结果：请求地址出先错误""
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592116191052/1592116191052_111.png,评测页面-这题太差,"打开浏览器，登录表达能力系统-进入评测页面
","""1.通过考试语音审核
2.进入通用表达能力测试页面
4.点击 这题太差""
","显示已点踩
"
5ee5af464cedfd000d3c6d81,5ee5c4c44cedfd000d3c76d7,功能不完整,3,必现,2020/6/14 6:33,评测页-通用表达力评测-喜欢该题,点击喜欢这题提示请求地址错误,"""""""1.通过考试语音审核
2.进入通用表达能力测试页面
4.点击 喜欢这题""""
预期结果：显示已喜欢
实际结果：请求地址出先错误""
","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592116406432/1592116406432_3333.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592116423356/1592116423356_3333.png",评测页面-喜欢这题,"打开浏览器，登录表达能力系统-进入评测页面
","""1.通过考试语音审核
2.进入通用表达能力测试页面
4.点击 喜欢这题""
","显示已喜欢
"
5ee5af464cedfd000d3c6d81,5ee5b8274cedfd000d3c70bd,页面布局缺陷,3,必现,2020/6/14 5:39,登录-登录-登录,登录页面缩放ui错误,"1.进入登录页面
2.对登录页面进行缩放25%
3.出现页面布局缺陷",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592113194456/1592113194456_5.png,登录页面ui测试,"打开浏览器，进入表达能力系统
","将页面缩放至25%
","页面整体整洁，无明显异常
"
5ee5af464cedfd000d3c6d81,5ee5b9714cedfd000d3c7165,功能不完整,3,必现,2020/6/14 5:45,登录-登录-登录,登录时输入错误的用户名不报错,"1.输入用户名123！@#
2.输入密码123!@#
3.点击确定
4.无报错提示",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592113525427/1592113525427_6.png,非正确信息进行登录,"打开浏览器，进入表达能力系统
","""1.输入123！@#
2，输入123！@#
3.点击登录""
","提示用户名错误
"
5ee5af464cedfd000d3c6d81,5ee5baf04cedfd000d3c7204,功能不完整,4,必现,2020/6/14 5:51,登录-登录-注册用户,非11位手机可以注册成功,"""1.手机号：1234567890
2.用户名字：名字
3.密码：mima123
4.确认密码：mima123
5.点击注册""
预期结果：提示请输入正确的手机号
实际结果：注册成功",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592113908635/1592113908635_7.png,10位手机号能否注册,"打开浏览器，进入表达能力系统-注册页面
","""1.手机号：1234567890
2.用户名字：名字
3.密码：mima123
4.确认密码：mima123
5.点击注册""
","提示请输入正确的手机号
"
5ee5af464cedfd000d3c6d81,5ee5bb7c4cedfd000d3c7247,功能不完整,4,必现,2020/6/14 5:54,登录-登录-注册用户,12位手机号可以住测成功,"""""""1.手机号：123456789123
2.用户名字：名字
3.密码：mima123
4.确认密码：mima123
5.点击注册""""
预期结果：提示请输入正确的手机号
实际结果：注册成功""
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592114046975/1592114046975_7.png,12位手机号能否注册,"打开浏览器，进入表达能力系统-注册页面
","""1.手机号：123456789123
2.用户名字：名字
3.密码：mima123
4.确认密码：mima123
6.点击注册""
","提示请输入正确的手机号
"
5ee5af464cedfd000d3c6d81,5ee5bc704cedfd000d3c72e1,功能不完整,4,必现,2020/6/14 5:58,登录-登录-注册用户,用户名为政治敏感字符注册成功,"""1.手机号：12345678911
2.用户名字：习近平
3.密码：mima123
4.确认密码：mima123
5.点击注册""
预期结果：提示含有政治敏感字符
实际结果：注册成功
","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592114287359/1592114287359_6.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592114292347/1592114292347_7.png",政治敏感字符能否注册,"打开浏览器，进入表达能力系统-注册页面
","""1.手机号：12345678911
2.用户名字：习近平
3.密码：mima123
4.确认密码：mima123
6.点击注册""
","提示含有政治敏感字符
"
5ee5af464cedfd000d3c6d81,5ee5b6fd4cedfd000d3c703a,功能不完整,4,必现,2020/6/14 5:34,首页-页面标签-全部关闭,首页无内容,"1登录表达能力系统
2.进入首页",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592112895281/1592112895281_4.png,首页页面ui测试,"登录表达能力系统，进入首页
","""1登录表达能力系统
2.进入首页""
","首页有功能选项
"
5ee5af464cedfd000d3c6d81,5ee5b20e4cedfd000d3c6e4c,功能不完整,4,必现,2020/6/14 5:13,我的信息-基本信息-邮箱,修改信息邮箱输入框无法输入,"1.点击我的信息
2.点击邮箱输入框 
3.无法输入内容",,测试我的信息-修改邮箱,"登录表达能力系统，进入我的信息页面
","""1.点击邮箱输入框
2.输入123456789@qq.com
3.点击保存""
","保存成功
"
5ee5af464cedfd000d3c6d81,5ee5b3004cedfd000d3c6ea3,功能不完整,4,必现,2020/6/14 5:17,我的信息-基本信息-密码,无法修改密码,"1.点击我的信息
2.点击邮箱输入框 
3.无法输入内容",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592111875409/1592111875409_2.png,测试我的信息-修改密码,"登录表达能力系统，进入我的信息页面
","""1.点击修改密码
2.在密码输入框输入mima123
3.点击保存""
","保存成功
"
5ee5af464cedfd000d3c6d81,5ee5b5d84cedfd000d3c6fcf,功能不完整,4,必现,2020/6/14 5:30,我的信息-基本信息-微信id,无法绑定微信id,"1.点击我的信息
2.点击绑定微信id输入框
3.无法输入内容",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592112107034/1592112107034_3.png,测试我的信息-绑定微信id,"登录表达能力系统，进入我的信息页面
","""1.点击修改密码
2.在微信id输入框输入weixinhao123
3.点击保存""
","保存成功
"
5ee5af464cedfd000d3c6d81,5ee5b6b14cedfd000d3c7024,功能不完整,4,必现,2020/6/14 5:33,我的信息-基本信息-姓名,无法修还姓名,"""1.点击我的信息
2.点击邮箱输入框 
3.无法输入内容""
",,测试我的信息-修改姓名,"登录表达能力系统，进入我的信息页面
","""1.点击修改密码
2.在修改姓名输入输入框输入“姓名”
3.点击保存""
","保存成功
"
5ee5af554cedfd000d3c6d82,5ee5c4e64cedfd000d3c76e0,用户体验,2,必现,2020/6/14 6:34,我的信息-基本信息-上次登录,"测试用户个人基本信息页面上次登录时间显示错误
","""1：进入我的信息页面
2：查看上次登录时间信息显示错误""
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592116451912/1592116451912_5.jpg,测试用户个人基本信息页面上次登录时间显示错误,"""1：用户已成功登录系统
2：用户已进入个人基本信息页面""
","""1：进入我的信息页面
2：查看上次登录时间信息显示错误""
","我的信息页面上次登录时间信息显示正确
"
5ee5af554cedfd000d3c6d82,5ee5c5264cedfd000d3c7703,用户体验,2,必现,2020/6/14 6:35,我的信息-基本信息-会员时间,"测试用户个人基本信息页面会员时间显示错误
","""1：进入我的信息页面
2：查看会员时间显示2020-06-01-2020-08-01，显示错误""
",,测试用户个人基本信息页面会员时间显示错误,"""1：用户已成功登录系统
2：用户已进入个人基本信息页面""
","""1：进入我的信息页面
2：查看会员时间显示2020-06-01-2020-08-01，显示错误""
","会员时间应该显示 2020-06-01-2020-07-31
"
5ee5af554cedfd000d3c6d82,5ee5c5f24cedfd000d3c7773,用户体验,2,必现,2020/6/14 6:38,我的信息-基本信息-会员时间,"测试用户个人基本信息页面会员时间显示错误
","1：进入首页
2：进入我的信息页面
3：查看会员时间显示2020-06-01-2020-08-01，显示错误""

",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592116669724/1592116669724_6.jpg,测试用户个人基本信息页面会员时间显示错误,"""1：用户已成功登录系统
2：用户已进入个人基本信息页面""
","""1：进入我的信息页面
2：查看会员时间显示2020-06-01-2020-08-01，显示错误""
","会员时间应该显示 2020-06-01-2020-07-31
"
5ee5af554cedfd000d3c6d82,5ee5c6c24cedfd000d3c77c8,用户体验,2,必现,2020/6/14 6:42,我的信息-基本信息,"""1：用户已成功登录系统
2：用户已进入个人基本信息页面""
","1：进入我的信息页面
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592116928222/1592116928222_8.jpg,我的信息页面没有显示注册手机号码,"""1：用户已成功登录系统
2：用户已进入个人基本信息页面""
","1：进入我的信息页面
","没有显示注册的手机号码
"
5ee5af554cedfd000d3c6d82,5ee5d0ef4cedfd000d3c7c12,功能不完整,4,必现,2020/6/14 7:25,首页-其他-其他,首页右上角下拉框中“关闭左侧”按钮功能不完整,"""1：点击 我的信息
2：关闭左侧""
3：无法关闭左侧",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592119533131/1592119533131_关闭左侧.jpg,关闭左侧功能不完整,"""1：用户已成功登录系统
2：用户已进入个人基本信息页面""
","""1：点击 我的信息
2：关闭左侧""
",关闭左侧
5ee5af554cedfd000d3c6d82,5ee5d0624cedfd000d3c7bde,功能不完整,4,必现,2020/6/14 7:23,首页-其他-其他,"关闭其他功能不完整
","""1：点击 我的信息
2：关闭其他""
3：没有关闭其他",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592119294236/1592119294236_关闭其他.jpg,关闭其他功能不完整,"""1：用户已成功登录系统
4：用户已进入个人基本信息页面""
","""1：点击 我的信息
2：关闭其他""
",关闭其他
5ee5af554cedfd000d3c6d82,5ee5d6da4cedfd000d3c7f13,性能,5,必现,2020/6/14 7:50,首页-其他,"音频环境测试页面卡住了
","""1：:点击评测中心
2：点击评测页
3：点击显示文字
4：提前结束之后页面卡住了""
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592121035425/1592121035425_13.jpg,音频环境测试页面卡住了,"用户进入音频测试环境页面
","""1：:点击评测中心
2：点击评测页
3：点击显示文字
4：提前结束之后页面卡住了""
","进入之后的测试
"
5ee5af574cedfd000d3c6d83,5ee5baf84cedfd000d3c720b,功能不完整,4,必现,2020/6/14 5:51,登录-登录-注册用户,无法输入验证码,"1、用户已成功进入系统
2、用户在登录界面
3、点击注册用户按钮
4、无法输入验证码，点击验证码按钮无反应",,能否在注册时使用验证码,"1、用户已成功进入系统
2、用户在登录界面","1、点击注册用户按钮
2、输入邮箱、用户名、密码、确认密码、邀请码
3、提示注册成功",注册成功
5ee5af654cedfd000d3c6d84,5ee5c2144cedfd000d3c75c7,功能不完整,2,必现,2020/6/14 6:22,我的信息-基本信息-注册时间,个人信息页面注册时间显示错误,在我的信息界面中注册时间与上次登录时间显示错误，并且时间不会改变一直显示为同一时间，退出后再次登录时间也不改变,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592115729336/1592115729336_1.png,我的信息测试,"1、在地址栏输入网址https://www.parclabcn.com
2、点击回车进入网站
3、登陆网站",1、点击我的信息,"1、显示基本信息
2、可对部分信息进行修改"
5ee5af654cedfd000d3c6d84,5ee5b4374cedfd000d3c6f01,用户体验,5,必现,2020/6/14 5:23,我的信息-基本信息-密码,我的信息页面修改密码功能无需输入旧密码,"1.进入我的信息-修改密码
2.输入新密码和确认密码进行修改

预期结果：提示请输入旧密码
实际结果：修改成功",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592112175628/1592112175628_6.png,我的信息页面-修改密码功能安全性验证,成功登录系统,"1.进入我的信息页面
2.点击修改密码按钮
3.输入新密码和确认密码",提示请输入旧密码
5ee5af654cedfd000d3c6d84,5ee5be6b4cedfd000d3c73fc,安全,5,必现,2020/6/14 6:06,登录-登录-注册用户,注册页面-输入非手机号或邮箱均可成功注册,"1.进入注册页面
2.输入非手机号或邮箱进行注册

预期结果：提示用户名错误
实际结果：注册成功",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592114791912/1592114791912_10.png,用户名输入非邮箱或手机号进行注册,成功登录系统,"1.进入注册页面
2.输入非邮箱或手机号进行中注册",提示用户名错误
5ee5af654cedfd000d3c6d84,5ee5bf914cedfd000d3c74a7,功能不完整,4,必现,2020/6/14 6:11,我的信息-基本信息-邀请码,我的信息-邀请码修改功能无效,"1.进入我的信息页面
2.邀请码输入随机字符串

预期结果：提示邀请码错误或保存成功
实际结果：提示未执行任何操作",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592115087103/1592115087103_11.png,修改用户信息页面邀请码输入错误进行测试,成功登录系统,"1.进入个人信息页面
2.邀请码输入随机字符串进行保存",提示邀请码错误
5ee5af654cedfd000d3c6d84,5ee5cb744cedfd000d3c7a44,功能不完整,4,必现,2020/6/14 7:02,评测页-通用表达力评测-这题不错,评测页面-点击这题不错按钮无效,"1.通过考试语音审核
2.进入通用表达能力测试页面
3.点击 这题不错
预期结果：显示已点赞
实际结果：请求地址出先错误
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592118128769/1592118128769_16.png,评测页面-这题不错按钮有效性验证,成功登录系统,"1.进入评测中心-评测页面
2.点击这题不错按钮",提示成功
5ee5af654cedfd000d3c6d84,5ee5cbc24cedfd000d3c7a72,功能不完整,4,必现,2020/6/14 7:03,评测页-通用表达力评测-这题太差,评测页面-点击这题按钮无效,"1.通过考试语音审核
2.进入通用表达能力测试页面
4.点击 这题太差
预期结果：显示已点踩
实际结果：请求地址出先错误""
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592118203957/1592118203957_15.png,评测页面-这题太差按钮有效性验证,成功登录系统,"1.进入评测中心-评测页面
2.点击这题太差按钮",提示成功
5ee5af654cedfd000d3c6d84,5ee5cc074cedfd000d3c7a8c,功能不完整,3,必现,2020/6/14 7:04,评测页-通用表达力评测-喜欢该题,评测页面-喜欢该题按钮无效,"1.通过考试语音审核
2.进入通用表达能力测试页面
4.点击 喜欢这题
预期结果：显示已喜欢
实际结果：提示请求地址出先错误
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592118267176/1592118267176_14.png,评测页面-喜欢该题按钮有效性验证,成功登录系统,"1.进入评测中心-评测页面
2.点击喜欢该题按钮",提示成功
5ee5af654cedfd000d3c6d84,5ee5cd764cedfd000d3c7af5,用户体验,3,必现,2020/6/14 7:10,用户体验-用户体验-用户体验,评测页-音频环境测试每次都需要测试,"1.进入评测中心-评测页
2.查看页面用户体验

预期结果：页面用户体验良好
实际结果：每次进入评测都需要测试音频环境，建议每次登录（不更换设备）仅需要测试一次",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592118643120/1592118643120_17.png,音频环境测试用户体验测试,成功登录系统,"1.进入评测中心-评测页面
2.查看页面用户体验设计",每次登录仅需要首次登录时验证音频
5ee5af654cedfd000d3c6d84,5ee5c0664cedfd000d3c750b,安全,1,必现,2020/6/14 6:15,登录-登录-注册用户,注册页面-无需验证码即可注册,"1.进入注册页面
2.输入邮箱/手机号

预期结果：发送验证码
实际结果：不发送验证码，可直接注册",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592115300239/1592115300239_12.png,注册页面系统安全性验证,成功进入系统注册页面,"1.进入注册页面
2.输入手机号或邮箱",发送短信验证码或邮件验证码
5ee5af654cedfd000d3c6d84,5ee5c0a54cedfd000d3c7536,其他,1,必现,2020/6/14 6:16,登录-登录-注册用户,注册页面无图形验证码,1.进入注册页面 2.输入邮箱/手机号 3.点击注册按钮 预期结果：要求输入图形验证码 实际结果：无需图形验证码即可注册,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592115363640/1592115363640_12.png,注册页面系统安全性验证,成功进入系统注册页面,"1.进入注册页面
2.输入手机号或邮箱",发送短信验证码或邮件验证码
5ee5af654cedfd000d3c6d84,5ee5b12d4cedfd000d3c6e00,功能不完整,4,必现,2020/6/14 5:10,登录-登录-登录,登录页面-微信登录按钮无效,"1.进入鲲鹏网站
2.点击微信登陆按钮

预期结果：弹出微信登录页面
实际结果：按钮无效",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592111401406/1592111401406_2.png,登录页面-微信登录按钮有效性验证,登录页面正常加载,"1.进入登录页面
2.点击微信登录",弹出微信登录对话框
5ee5af654cedfd000d3c6d84,5ee5ba984cedfd000d3c71e6,性能,3,必现,2020/6/14 5:50,登录-登录-登录,首次登录时系统加载较慢,进入系统的加载时长>5s,,测试登录系统是否有异常,用户未登录系统,正常测试,系统正常
5ee5af654cedfd000d3c6d84,5ee5b2dd4cedfd000d3c6e8e,功能不完整,2,必现,2020/6/14 5:17,我的信息-基本信息-注册时间,个人信息页面注册时间显示错误,"1.进入我的信息页面
2.查看页面注册时间

预期结果：注册时间正确显示
实际结果：注册时间显示错误（原因大概是时区设置错误）",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592111767030/1592111767030_4.png,我的信息页面内容显示正确性验证,正常登录鲲鹏系统，进入我的信息页面,"1.正常登录鲲鹏系统，进入我的信息页面
2.查看页面",页面内容正常显示
5ee5af654cedfd000d3c6d84,5ee5b3874cedfd000d3c6eda,功能不完整,2,必现,2020/6/14 5:20,我的信息-基本信息-上次登录,我的信息页面-上次登录时间重新登录后未更新,"1.进入我的信息页面，查看当前上次登录时间
2.注销并重新登录系统
3.查看上次登录时间

预期结果：上次登录时间显示正确
实际结果：上次登录时间未更新",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592112000854/1592112000854_5.png,我的信息页面内容显示正确性验证,正常登录鲲鹏系统，进入我的信息页面,"1.正常登录鲲鹏系统，进入我的信息页面
2.查看页面",页面内容正常显示
5ee5af654cedfd000d3c6d84,5ee5b6004cedfd000d3c6fdd,用户体验,4,必现,2020/6/14 5:30,首页-页面标签-全部关闭,页面标签关闭全部按钮无功能提示,"1.登录系统打开多个页面
2.鼠标移动至关闭全部按钮

预期结果：提示关闭全部
实际结果：页面无提示",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592112637692/1592112637692_8.png,首页右上角关闭按钮有效性验证,正常登录系统,"1.打开多个页面
2.点击页面右上角关闭按钮",关闭所有页面，其他元素正常显示
5ee5af654cedfd000d3c6d84,5ee5b66e4cedfd000d3c7000,用户体验,3,必现,2020/6/14 5:32,首页-页面标签-全部关闭,正常登录系统进入我的信息页面鼠标移开后样式不复原,"1.登录系统打开多个页面 
2.鼠标点击关闭全部按钮后移开 
预期结果：关闭全部页面并复原关闭按钮样式 
实际结果：样式未复原",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592112739405/1592112739405_8.png,首页右上角关闭按钮有效性验证,正常登录系统,"1.打开多个页面
2.点击页面右上角关闭按钮",关闭所有页面，其他元素正常显示
5ee5af654cedfd000d3c6d84,5ee5d0314cedfd000d3c7bd0,页面布局缺陷,4,必现,2020/6/14 7:22,评测页-简化版表达力评测-作答录音,作答页面分布表单显示错误,"1.进入评测页面-简化版评测页面
2.做题后查看分布表单

预期结果：分步表单正常显示
实际结果：分步表单显示错误",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592119343712/1592119343712_18.png,评测页面分步表单显示正确性验证,正常登录系统,"1.进入评测中心-评测页
2.查看页面分步表单",分步表单显示正确
5ee5af654cedfd000d3c6d84,5ee5c3c24cedfd000d3c766f,功能不完整,4,必现,2020/6/14 6:29,评测页-通用表达力评测-准备作答,表达能力测试-通用表达能力测试模板页面无法正常显示,"1.进入 表达能力测试-通用表达能力测试模板
2.查看页面

预期结果：页面内容正常显示
实际结果：页面内容显示错误",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592116158134/1592116158134_13.png,表达能力测试页面显示正确性验证,正常登录系统，进入表达能力测试页面,"1.进入表达能力测试页面
2.查看页面",页面内容正常显示
5ee5af654cedfd000d3c6d84,5ee5b9904cedfd000d3c7171,功能不完整,4,大概率复现,2020/6/14 5:45,评测中心-历史成绩-历史成绩记录,历史战绩页面内容无法显示,"1.完成至少一个测评并进入历史战绩页面
2.查看页面

预期结果：页面内容正常显示
实际结果：页面内容显示为空",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1592113550074/1592113550074_9.png,历史战绩页面显示正确性验证,正常登录系统，完至少成一个评测,"1.进入历史战绩页面
2.查看页面",页面历史战绩正常显示
